CustomerID,first_purchase_date,last_purchase_date,Recency,Frequency,Monetary,customer_tenure,avg_purchase_interval
12864,2011-07-24 13:03:00,2011-07-24 13:03:00,38,1,147.12,0,0.0
12865,2011-08-08 10:11:00,2011-08-08 10:11:00,23,1,981.38,0,0.0
12866,2011-03-01 14:11:00,2011-03-01 14:11:00,183,1,559.12,0,0.0
12867,2010-12-14 16:39:00,2011-06-27 15:04:00,65,5,2352.45,194,48.5
12868,2010-12-01 12:50:00,2011-06-07 10:42:00,85,6,1607.0600000000002,187,37.4
12871,2011-05-16 13:32:00,2011-05-16 13:32:00,107,1,132.0,0,0.0
12872,2010-12-09 14:44:00,2011-01-17 10:52:00,226,2,599.97,38,38.0
12873,2011-03-02 14:58:00,2011-03-02 14:58:00,182,1,374.0,0,0.0
12875,2010-12-12 12:03:00,2011-07-19 15:30:00,43,2,343.2300000000001,219,219.0
12876,2011-05-27 13:34:00,2011-05-27 13:34:00,96,1,726.43,0,0.0
12877,2010-12-16 12:23:00,2011-08-07 11:40:00,24,9,1059.23,233,29.125
12878,2011-03-18 14:02:00,2011-04-17 13:07:00,136,2,854.99,29,29.0
12881,2011-03-09 11:44:00,2011-03-09 11:44:00,175,1,298.0,0,0.0
12885,2011-08-08 11:45:00,2011-08-08 11:45:00,23,1,645.35,0,0.0
12886,2011-05-04 11:21:00,2011-05-04 11:21:00,119,1,775.0,0,0.0
12888,2011-03-29 14:31:00,2011-05-09 16:02:00,114,2,354.12,41,41.0
12891,2011-02-20 11:28:00,2011-06-07 12:31:00,85,3,331.0,107,53.5
12897,2011-02-11 11:40:00,2011-05-19 12:13:00,104,2,216.5,97,97.0
12901,2011-03-14 10:41:00,2011-08-23 10:56:00,8,19,11639.470000000001,162,9.0
12902,2011-03-20 12:06:00,2011-03-20 12:06:00,164,1,138.68,0,0.0
12904,2011-06-20 13:18:00,2011-06-20 13:18:00,72,1,244.69,0,0.0
12908,2011-01-31 12:37:00,2011-06-16 15:39:00,76,2,750.0,136,136.0
12909,2011-03-31 12:51:00,2011-05-22 11:52:00,101,3,1528.37,51,25.5
12910,2011-04-12 10:01:00,2011-07-28 14:36:00,34,4,1486.9,107,35.666666666666664
12913,2010-12-06 16:36:00,2011-03-02 10:49:00,182,3,866.39,85,42.5
12915,2010-12-02 12:33:00,2011-07-14 11:34:00,48,2,363.65,223,223.0
12916,2011-01-23 10:43:00,2011-07-24 10:35:00,38,4,3006.15,181,60.333333333333336
12917,2011-08-03 16:42:00,2011-08-03 16:42:00,28,1,594.0,0,0.0
12919,2011-06-23 09:22:00,2011-08-15 11:39:00,16,3,441.65,53,26.5
12921,2010-12-01 15:06:00,2011-08-01 10:03:00,30,22,8924.55,242,11.523809523809524
12922,2011-07-01 15:35:00,2011-07-01 15:35:00,61,1,405.38,0,0.0
12924,2011-01-16 11:49:00,2011-05-25 13:35:00,98,3,655.27,129,64.5
12928,2010-12-15 15:45:00,2011-07-15 08:09:00,47,3,1136.14,211,105.5
12929,2011-02-01 12:08:00,2011-02-01 12:08:00,211,1,117.85,0,0.0
12930,2011-06-21 13:25:00,2011-06-21 13:25:00,71,1,221.56,0,0.0
12931,2010-12-17 09:45:00,2011-08-30 11:54:00,1,11,32530.7,256,25.6
12933,2011-03-01 11:30:00,2011-06-21 16:13:00,71,2,357.49,112,112.0
12935,2011-01-24 13:58:00,2011-08-22 12:22:00,9,4,1535.34,209,69.66666666666667
12937,2011-03-17 14:19:00,2011-05-26 14:17:00,97,2,428.23,69,69.0
12939,2011-01-09 11:20:00,2011-07-24 12:51:00,38,4,7990.08,196,65.33333333333333
12942,2010-12-09 09:34:00,2011-07-31 14:39:00,31,3,683.9,234,117.0
12944,2010-12-20 10:41:00,2010-12-20 10:41:00,254,1,286.95,0,0.0
12945,2011-02-24 14:15:00,2011-02-24 14:15:00,188,1,462.95,0,0.0
12947,2010-12-01 16:21:00,2011-07-19 10:06:00,43,6,1603.99,229,45.8
12948,2011-03-20 10:17:00,2011-08-26 14:45:00,5,4,1423.96,159,53.0
12949,2011-04-01 13:20:00,2011-08-17 15:11:00,14,7,3449.42,138,23.0
12951,2011-01-13 10:33:00,2011-06-19 10:35:00,73,5,751.78,157,39.25
12955,2011-03-17 09:03:00,2011-07-19 10:49:00,43,5,1346.92,124,31.0
12956,2011-02-06 16:08:00,2011-02-06 16:08:00,206,1,108.07,0,0.0
12957,2011-01-04 12:18:00,2011-06-06 13:43:00,86,4,1715.29,153,51.0
12962,2011-08-18 13:38:00,2011-08-18 13:38:00,13,1,170.54,0,0.0
12963,2010-12-09 09:14:00,2010-12-09 09:14:00,265,1,365.8,0,0.0
12967,2010-12-03 09:49:00,2010-12-16 19:10:00,258,2,1660.9,13,13.0
12968,2011-08-19 15:44:00,2011-08-19 15:44:00,12,1,135.95,0,0.0
12970,2011-01-21 14:04:00,2011-01-21 14:21:00,222,2,23.8,0,0.0
12971,2010-12-02 16:42:00,2011-08-24 09:41:00,7,61,7854.76,264,4.4
12974,2011-05-26 09:33:00,2011-05-26 09:33:00,97,1,144.8,0,0.0
12976,2011-05-12 09:55:00,2011-05-12 09:55:00,111,1,738.6,0,0.0
12977,2011-07-06 16:40:00,2011-07-06 16:40:00,56,1,39.239999999999995,0,0.0
12980,2010-12-16 11:36:00,2011-07-05 09:34:00,57,9,7374.900000000001,200,25.0
12981,2011-07-29 14:14:00,2011-07-29 14:14:00,33,1,187.18,0,0.0
12982,2011-04-11 11:51:00,2011-04-11 11:51:00,142,1,390.54,0,0.0
12987,2011-05-26 12:00:00,2011-05-26 12:00:00,97,1,304.3,0,0.0
12988,2011-02-20 14:31:00,2011-02-20 14:31:00,192,1,535.32,0,0.0
12989,2010-12-10 13:24:00,2011-07-05 09:16:00,57,8,4469.14,206,29.428571428571427
12990,2011-02-02 15:39:00,2011-06-07 14:27:00,85,2,263.9,124,124.0
12991,2011-08-19 14:39:00,2011-08-19 14:39:00,12,1,303.56,0,0.0
12993,2011-02-14 14:29:00,2011-08-11 12:01:00,20,3,372.4,177,88.5
12994,2011-03-16 08:31:00,2011-08-11 17:02:00,20,2,645.47,148,148.0
12997,2011-01-26 15:49:00,2011-04-17 13:02:00,136,2,608.47,80,80.0
12999,2011-04-08 10:26:00,2011-05-27 13:24:00,96,3,455.88,49,24.5
13000,2010-12-10 10:26:00,2011-08-25 10:43:00,6,3,534.85,258,129.0
13001,2011-01-17 12:45:00,2011-07-04 16:08:00,58,11,8615.42,168,16.8
13002,2011-01-25 15:18:00,2011-01-25 15:18:00,218,1,120.95,0,0.0
13003,2011-05-09 08:23:00,2011-08-26 10:50:00,5,3,149.05,109,54.5
13004,2010-12-17 08:20:00,2011-08-17 14:44:00,14,12,3785.09,243,22.09090909090909
13005,2011-04-07 13:32:00,2011-06-19 10:53:00,73,2,513.7,72,72.0
13008,2011-01-20 14:24:00,2011-01-20 14:24:00,223,1,229.47,0,0.0
13011,2010-12-02 17:22:00,2010-12-02 17:22:00,272,1,50.550000000000004,0,0.0
13012,2011-02-18 09:43:00,2011-07-14 09:58:00,48,4,1012.3100000000001,146,48.666666666666664
13013,2010-12-03 12:28:00,2011-08-24 09:46:00,7,8,3382.79,263,37.57142857142857
13014,2011-03-03 18:28:00,2011-08-18 10:06:00,13,5,2022.48,167,41.75
13015,2011-04-04 14:28:00,2011-05-26 16:25:00,97,4,1763.04,52,17.333333333333332
13016,2011-08-08 15:00:00,2011-08-08 15:00:00,23,1,425.25,0,0.0
13018,2011-02-17 11:05:00,2011-08-09 13:22:00,22,17,4788.85,173,10.8125
13021,2010-12-16 10:12:00,2011-06-26 11:53:00,66,4,1152.47,192,64.0
13023,2011-08-02 09:34:00,2011-08-02 09:34:00,29,1,336.4,0,0.0
13026,2011-03-09 11:35:00,2011-05-03 10:51:00,120,2,243.72000000000003,54,54.0
13027,2010-12-20 12:45:00,2011-08-18 09:39:00,13,6,6912.0,240,48.0
13029,2010-12-21 13:53:00,2011-07-24 11:37:00,38,2,773.1999999999999,214,214.0
13030,2010-12-06 14:31:00,2010-12-06 14:31:00,268,1,427.74,0,0.0
13033,2010-12-17 14:23:00,2010-12-17 14:23:00,257,1,190.55,0,0.0
13034,2010-12-05 14:52:00,2010-12-05 14:52:00,269,1,165.86,0,0.0
13035,2011-03-24 09:21:00,2011-03-24 09:21:00,160,1,333.0,0,0.0
13037,2011-03-28 15:42:00,2011-07-24 15:46:00,38,3,881.07,118,59.0
13038,2011-02-22 11:43:00,2011-06-09 10:31:00,83,2,591.76,106,106.0
13043,2011-03-11 14:52:00,2011-03-11 14:52:00,173,1,516.42,0,0.0
13044,2011-02-21 15:20:00,2011-02-21 15:20:00,191,1,560.47,0,0.0
13046,2011-03-18 15:43:00,2011-03-18 15:43:00,166,1,197.72,0,0.0
13047,2010-12-01 08:34:00,2011-08-04 17:58:00,27,8,2682.01,246,35.142857142857146
13048,2011-01-16 14:36:00,2011-08-18 11:23:00,13,3,1375.05,213,106.5
13049,2011-01-25 16:33:00,2011-01-25 16:33:00,218,1,153.78000000000003,0,0.0
13050,2010-12-08 09:30:00,2011-08-25 14:21:00,6,13,4509.74,260,21.666666666666668
13052,2011-05-11 14:12:00,2011-05-11 14:12:00,112,1,348.15000000000003,0,0.0
13055,2011-05-10 08:58:00,2011-05-10 08:58:00,113,1,344.86,0,0.0
13058,2011-07-11 12:01:00,2011-07-11 12:01:00,51,1,47.550000000000004,0,0.0
13059,2011-04-04 10:40:00,2011-04-04 10:40:00,149,1,183.4,0,0.0
13060,2011-03-31 11:37:00,2011-03-31 11:37:00,153,1,307.53000000000003,0,0.0
13062,2011-06-01 15:12:00,2011-06-01 15:12:00,91,1,346.98,0,0.0
13064,2011-01-16 13:41:00,2011-07-10 11:34:00,52,2,659.25,174,174.0
13065,2010-12-01 16:52:00,2010-12-01 16:52:00,273,1,205.86,0,0.0
13068,2011-01-24 08:20:00,2011-01-24 08:20:00,219,1,165.0,0,0.0
13069,2010-12-05 11:02:00,2011-08-12 11:48:00,19,19,3397.94,250,13.88888888888889
13070,2011-05-31 13:45:00,2011-05-31 13:45:00,92,1,228.8,0,0.0
13072,2011-03-18 08:12:00,2011-03-18 08:12:00,166,1,177.15,0,0.0
13075,2011-08-02 10:19:00,2011-08-02 10:19:00,29,1,919.61,0,0.0
13077,2010-12-08 14:59:00,2011-02-22 16:19:00,190,3,577.44,76,38.0
13078,2010-12-08 09:07:00,2011-08-25 10:16:00,6,15,6917.150000000001,260,18.571428571428573
13079,2011-07-22 14:41:00,2011-07-22 14:41:00,40,1,23.8,0,0.0
13080,2011-06-13 14:59:00,2011-06-13 14:59:00,79,1,58.08,0,0.0
13081,2010-12-03 17:20:00,2011-07-19 11:47:00,43,8,18870.12,227,32.42857142857143
13082,2011-01-05 15:42:00,2011-08-05 16:16:00,26,9,3613.63,212,26.5
13085,2011-02-17 13:57:00,2011-07-05 12:11:00,57,2,416.08,137,137.0
13089,2010-12-05 10:27:00,2011-08-31 13:56:00,0,69,39010.65,269,3.9558823529411766
13090,2010-12-02 07:48:00,2011-07-26 14:51:00,36,9,4912.02,236,29.5
13092,2010-12-15 12:27:00,2011-05-12 10:22:00,111,4,439.75,147,49.0
13093,2010-12-01 15:00:00,2011-03-09 12:14:00,175,8,7832.47,97,13.857142857142858
13094,2010-12-06 10:34:00,2011-08-02 12:35:00,29,10,1545.72,239,26.555555555555557
13097,2010-12-14 15:13:00,2011-08-09 12:07:00,22,8,4643.71,237,33.857142857142854
13098,2011-01-26 13:46:00,2011-08-18 12:30:00,13,17,14468.08,203,12.6875
13101,2011-04-19 14:37:00,2011-04-19 14:37:00,134,1,101.19,0,0.0
13102,2010-12-09 13:38:00,2011-07-29 12:03:00,33,19,4961.7,231,12.833333333333334
13104,2010-12-20 11:58:00,2011-07-29 15:25:00,33,3,376.44,221,110.5
13106,2011-07-29 15:12:00,2011-07-29 15:12:00,33,1,76.5,0,0.0
13107,2011-01-10 12:28:00,2011-06-17 08:57:00,75,2,935.22,157,157.0
13108,2010-12-02 10:35:00,2010-12-02 10:35:00,272,1,350.06,0,0.0
13109,2011-07-05 14:56:00,2011-07-05 14:56:00,57,1,369.85,0,0.0
13110,2011-02-01 15:24:00,2011-07-25 16:20:00,37,5,1042.24,174,43.5
13113,2010-12-08 13:21:00,2011-08-18 10:10:00,13,20,10787.06,252,13.263157894736842
13115,2011-06-08 16:15:00,2011-06-08 16:15:00,84,1,878.55,0,0.0
13116,2011-07-24 14:33:00,2011-07-24 14:33:00,38,1,501.14,0,0.0
13117,2010-12-02 13:11:00,2011-08-10 10:09:00,21,7,841.77,250,41.666666666666664
13118,2011-02-24 12:32:00,2011-05-15 13:22:00,108,3,799.7,80,40.0
13120,2011-04-15 10:19:00,2011-04-15 10:19:00,138,1,30.6,0,0.0
13121,2011-03-15 16:47:00,2011-03-15 16:47:00,169,1,283.73,0,0.0
13122,2011-04-13 14:12:00,2011-04-13 14:12:00,140,1,903.6700000000001,0,0.0
13124,2010-12-15 15:00:00,2011-04-01 14:58:00,152,2,2574.12,106,106.0
13126,2010-12-08 11:42:00,2011-03-31 16:40:00,153,5,1077.42,113,28.25
13131,2011-06-05 10:54:00,2011-06-05 10:54:00,87,1,324.90000000000003,0,0.0
13132,2011-03-23 12:44:00,2011-03-23 12:44:00,161,1,77.3,0,0.0
13133,2011-02-08 15:48:00,2011-03-11 10:31:00,173,2,109.8,30,30.0
13134,2011-04-13 12:57:00,2011-06-09 11:37:00,83,3,885.74,56,28.0
13135,2011-05-27 10:52:00,2011-05-27 10:52:00,96,1,3096.0,0,0.0
13136,2011-05-11 12:47:00,2011-07-20 12:01:00,42,3,1226.68,69,34.5
13137,2011-02-04 11:54:00,2011-08-28 12:44:00,3,4,1457.75,205,68.33333333333333
13138,2010-12-02 15:03:00,2011-07-29 13:34:00,33,3,489.45,238,119.0
13139,2011-03-25 11:57:00,2011-08-22 10:04:00,9,3,1710.94,149,74.5
13140,2010-12-08 15:12:00,2011-08-23 15:33:00,8,3,423.72,258,129.0
13141,2011-01-28 13:04:00,2011-05-09 15:33:00,114,4,1401.03,101,33.666666666666664
13144,2011-01-11 11:15:00,2011-01-11 11:15:00,232,1,110.95,0,0.0
13145,2010-12-02 18:06:00,2011-08-04 19:06:00,27,2,413.8,245,245.0
13148,2010-12-10 13:06:00,2011-07-29 08:30:00,33,10,2789.87,230,25.555555555555557
13149,2011-02-23 13:57:00,2011-08-25 13:40:00,6,3,1132.6200000000001,182,91.0
13151,2011-02-17 12:29:00,2011-02-17 12:29:00,195,1,1257.8700000000001,0,0.0
13155,2010-12-06 12:44:00,2011-01-17 11:21:00,226,2,569.2,41,41.0
13157,2011-02-14 14:03:00,2011-07-21 14:34:00,41,3,873.2,157,78.5
13158,2011-01-25 09:58:00,2011-08-12 09:04:00,19,3,868.1700000000001,198,99.0
13159,2011-08-16 11:44:00,2011-08-25 15:12:00,6,2,851.59,9,9.0
13161,2011-01-30 14:03:00,2011-01-30 14:03:00,213,1,112.75,0,0.0
13162,2011-01-09 10:43:00,2011-08-09 15:59:00,22,4,1688.29,212,70.66666666666667
13165,2010-12-23 14:06:00,2010-12-23 14:06:00,251,1,354.64,0,0.0
13166,2011-03-01 15:16:00,2011-03-01 15:16:00,183,1,417.2,0,0.0
13167,2011-07-19 12:13:00,2011-08-01 12:12:00,30,2,417.55,12,12.0
13168,2011-01-25 13:55:00,2011-05-24 13:56:00,99,3,972.66,119,59.5
13169,2011-04-01 14:24:00,2011-04-01 14:24:00,152,1,505.2,0,0.0
13171,2011-02-13 14:16:00,2011-02-13 14:16:00,199,1,140.35,0,0.0
13173,2010-12-07 14:30:00,2010-12-07 14:30:00,267,1,165.94,0,0.0
13174,2010-12-05 16:24:00,2011-01-27 15:36:00,216,2,2108.27,52,52.0
13178,2010-12-14 12:22:00,2011-07-29 13:37:00,33,8,4391.7300000000005,227,32.42857142857143
13183,2011-01-09 10:50:00,2011-08-30 16:53:00,1,6,2394.98,233,46.6
13184,2011-02-22 17:25:00,2011-08-01 11:12:00,30,9,1504.44,159,19.875
13185,2011-03-17 11:56:00,2011-03-17 11:56:00,167,1,71.4,0,0.0
13186,2011-08-03 09:09:00,2011-08-03 09:09:00,28,1,988.34,0,0.0
13187,2011-01-06 18:57:00,2011-01-06 18:57:00,237,1,236.02,0,0.0
13189,2011-08-16 13:12:00,2011-08-16 13:12:00,15,1,127.0,0,0.0
13192,2011-05-18 14:57:00,2011-05-18 14:57:00,105,1,464.32,0,0.0
13194,2011-07-27 09:01:00,2011-07-27 09:01:00,35,1,60.7,0,0.0
13196,2011-03-22 14:24:00,2011-03-22 14:24:00,162,1,512.13,0,0.0
13198,2010-12-13 09:29:00,2011-08-11 12:48:00,20,5,3009.18,241,60.25
13199,2010-12-08 10:51:00,2011-08-28 12:43:00,3,21,4553.84,263,13.15
13200,2011-08-05 14:50:00,2011-08-05 14:50:00,26,1,319.32,0,0.0
13203,2011-04-11 14:40:00,2011-08-11 10:29:00,20,2,309.86,121,121.0
13207,2011-07-12 11:35:00,2011-07-12 11:35:00,50,1,197.52000000000004,0,0.0
13208,2011-02-03 19:32:00,2011-07-07 14:18:00,55,4,835.07,153,51.0
13209,2010-12-13 10:31:00,2011-08-03 12:10:00,28,5,4156.08,233,58.25
13211,2010-12-13 16:17:00,2010-12-13 16:17:00,261,1,110.7,0,0.0
13213,2011-05-24 12:22:00,2011-08-03 13:06:00,28,4,963.88,71,23.666666666666668
13216,2011-03-17 12:18:00,2011-03-17 12:18:00,167,1,333.74,0,0.0
13217,2011-07-06 12:08:00,2011-08-09 15:32:00,22,3,533.98,34,17.0
13218,2011-08-04 16:59:00,2011-08-04 16:59:00,27,1,62.64,0,0.0
13220,2011-04-17 10:59:00,2011-06-07 11:10:00,85,3,726.49,51,25.5
13221,2010-12-15 13:24:00,2011-04-13 16:58:00,140,2,847.41,119,119.0
13223,2011-04-21 15:16:00,2011-05-23 13:03:00,100,2,163.2,31,31.0
13224,2011-07-11 14:10:00,2011-07-11 14:10:00,51,1,1212.26,0,0.0
13225,2010-12-13 09:49:00,2011-07-19 16:36:00,43,5,4299.56,218,54.5
13226,2011-03-11 14:35:00,2011-03-11 14:35:00,173,1,108.21000000000001,0,0.0
13227,2011-05-22 11:47:00,2011-05-22 11:47:00,101,1,257.7,0,0.0
13229,2011-04-28 12:07:00,2011-04-28 12:07:00,125,1,160.95,0,0.0
13230,2010-12-09 19:28:00,2011-07-24 16:18:00,38,12,2234.18,226,20.545454545454547
13232,2011-04-10 13:48:00,2011-06-12 11:17:00,80,4,878.45,62,20.666666666666668
13233,2011-01-07 14:49:00,2011-01-07 14:49:00,236,1,304.24,0,0.0
13235,2011-05-11 17:13:00,2011-05-11 17:13:00,112,1,1031.07,0,0.0
13236,2011-08-25 08:58:00,2011-08-25 08:58:00,6,1,439.23,0,0.0
13238,2010-12-14 14:37:00,2011-06-29 12:12:00,63,2,318.85,196,196.0
13239,2011-03-23 10:25:00,2011-03-23 10:25:00,161,1,329.56,0,0.0
13240,2010-12-09 12:49:00,2011-06-19 15:33:00,73,3,553.61,192,96.0
13242,2011-05-10 12:26:00,2011-08-19 12:53:00,12,3,270.40000000000003,101,50.5
13243,2011-05-20 13:14:00,2011-05-20 13:14:00,103,1,600.07,0,0.0
13246,2011-01-13 13:36:00,2011-06-16 12:51:00,76,5,1860.99,153,38.25
13248,2011-06-03 13:05:00,2011-08-07 12:40:00,24,2,465.68,64,64.0
13249,2011-03-23 15:26:00,2011-03-23 15:26:00,161,1,291.84,0,0.0
13253,2011-01-04 15:43:00,2011-07-06 10:09:00,56,2,1030.4,182,182.0
13255,2010-12-01 11:58:00,2010-12-01 11:58:00,273,1,225.7,0,0.0
13258,2011-05-18 13:11:00,2011-05-18 13:11:00,105,1,224.62,0,0.0
13261,2011-02-27 10:41:00,2011-03-16 12:22:00,168,2,944.1,17,17.0
13262,2011-03-21 15:06:00,2011-03-21 15:06:00,163,1,200.29,0,0.0
13263,2011-01-18 16:31:00,2011-08-23 17:31:00,8,23,4870.68,217,9.863636363636363
13265,2011-03-11 09:54:00,2011-06-09 09:28:00,83,3,1465.66,89,44.5
13266,2011-03-28 10:14:00,2011-08-19 09:35:00,12,8,2535.58,143,20.428571428571427
13267,2010-12-08 09:20:00,2011-08-21 11:43:00,10,14,2800.94,256,19.692307692307693
13268,2011-03-17 13:20:00,2011-06-23 11:38:00,69,6,2150.25,97,19.4
13269,2010-12-05 11:51:00,2011-08-22 12:10:00,9,8,2981.45,260,37.142857142857146
13270,2010-12-08 14:53:00,2010-12-08 14:53:00,266,1,590.0,0,0.0
13273,2011-08-18 14:02:00,2011-08-18 14:02:00,13,1,138.98,0,0.0
13277,2011-07-29 10:06:00,2011-08-15 14:50:00,16,2,125.9,17,17.0
13280,2011-01-06 17:10:00,2011-08-09 13:14:00,22,3,814.86,214,107.0
13282,2011-05-03 12:03:00,2011-06-30 13:17:00,62,2,773.1,58,58.0
13283,2011-06-07 12:39:00,2011-06-07 12:39:00,85,1,25.5,0,0.0
13284,2011-01-13 09:23:00,2011-01-13 09:23:00,230,1,201.19,0,0.0
13285,2011-02-22 17:13:00,2011-07-01 14:53:00,61,3,1970.1,128,64.0
13291,2011-07-07 10:36:00,2011-07-07 10:36:00,55,1,361.11,0,0.0
13292,2011-02-28 15:00:00,2011-02-28 15:00:00,184,1,249.57,0,0.0
13294,2011-04-04 12:37:00,2011-06-03 08:54:00,89,2,873.74,59,59.0
13295,2010-12-15 11:21:00,2010-12-15 11:21:00,259,1,201.20000000000002,0,0.0
13296,2011-07-25 13:46:00,2011-07-25 13:46:00,37,1,87.4,0,0.0
13299,2011-03-16 12:55:00,2011-03-16 12:55:00,168,1,142.5,0,0.0
13300,2011-06-23 13:09:00,2011-06-23 13:09:00,69,1,371.89,0,0.0
13301,2011-02-20 13:13:00,2011-08-28 11:25:00,3,4,618.09,188,62.666666666666664
13302,2011-07-07 17:56:00,2011-07-07 17:56:00,55,1,63.75,0,0.0
13304,2010-12-23 14:35:00,2010-12-23 14:35:00,251,1,300.42,0,0.0
13305,2010-12-02 12:10:00,2011-08-16 14:41:00,15,6,1085.75,257,51.4
13307,2011-08-11 17:14:00,2011-08-11 17:14:00,20,1,15.0,0,0.0
13308,2011-05-20 13:13:00,2011-05-20 13:13:00,103,1,814.95,0,0.0
13309,2011-02-04 12:29:00,2011-05-17 12:44:00,106,2,546.64,102,102.0
13310,2011-01-19 14:50:00,2011-05-17 13:26:00,106,2,817.65,117,117.0
13311,2011-07-12 14:26:00,2011-07-12 14:26:00,50,1,490.11,0,0.0
13313,2011-01-04 10:00:00,2011-07-21 18:19:00,41,3,918.34,198,99.0
13316,2011-03-30 13:01:00,2011-07-31 11:48:00,31,2,3779.98,122,122.0
13317,2010-12-16 09:22:00,2011-05-25 10:35:00,98,5,1313.98,160,40.0
13319,2010-12-09 10:04:00,2011-08-18 16:43:00,13,18,6897.070000000001,252,14.823529411764707
13320,2011-05-10 10:29:00,2011-08-25 12:10:00,6,3,981.15,107,53.5
13324,2010-12-14 09:50:00,2011-05-20 14:06:00,103,7,3798.99,157,26.166666666666668
13327,2010-12-09 15:32:00,2011-08-19 11:55:00,12,7,2738.75,252,42.0
13328,2011-01-27 15:22:00,2011-01-27 15:22:00,216,1,1308.48,0,0.0
13329,2010-12-08 10:11:00,2010-12-08 10:11:00,266,1,304.2,0,0.0
13330,2011-01-28 10:08:00,2011-06-07 12:18:00,85,2,728.22,130,130.0
13334,2011-02-07 11:42:00,2011-06-02 11:33:00,90,2,2731.84,114,114.0
13338,2011-07-05 09:06:00,2011-07-05 09:06:00,57,1,487.02,0,0.0
13339,2011-05-23 08:31:00,2011-05-23 08:31:00,100,1,860.12,0,0.0
13340,2011-03-08 11:39:00,2011-08-26 09:55:00,5,5,9229.54,170,42.5
13341,2011-03-24 09:50:00,2011-03-24 09:50:00,160,1,775.85,0,0.0
13343,2011-06-15 12:24:00,2011-06-15 12:24:00,77,1,353.43,0,0.0
13344,2011-03-07 10:28:00,2011-03-07 10:28:00,177,1,1656.15,0,0.0
13345,2011-02-25 09:01:00,2011-02-25 09:01:00,187,1,389.5,0,0.0
13355,2011-08-09 14:48:00,2011-08-09 14:48:00,22,1,674.7,0,0.0
13357,2011-03-27 13:56:00,2011-03-27 13:56:00,157,1,609.95,0,0.0
13358,2011-03-16 11:52:00,2011-03-16 11:52:00,168,1,439.03000000000003,0,0.0
13362,2011-02-25 11:33:00,2011-04-08 08:21:00,145,2,1581.53,41,41.0
13365,2011-05-06 12:00:00,2011-05-06 12:00:00,117,1,700.6,0,0.0
13368,2011-01-06 12:32:00,2011-03-28 09:59:00,156,2,623.4,80,80.0
13369,2010-12-09 11:30:00,2010-12-09 11:30:00,265,1,308.28000000000003,0,0.0
13370,2010-12-03 10:26:00,2010-12-03 10:26:00,271,1,754.87,0,0.0
13373,2011-03-08 14:35:00,2011-07-04 12:19:00,58,2,2055.58,117,117.0
13376,2011-04-19 13:03:00,2011-05-20 09:08:00,103,2,770.0,30,30.0
13379,2011-07-26 12:26:00,2011-07-26 12:26:00,36,1,136.29,0,0.0
13381,2011-02-14 10:10:00,2011-08-18 13:47:00,13,4,2461.33,185,61.666666666666664
13382,2011-03-04 10:03:00,2011-03-04 10:03:00,180,1,222.99,0,0.0
13384,2011-06-14 12:47:00,2011-08-03 09:40:00,28,2,1755.84,49,49.0
13385,2011-01-14 09:52:00,2011-01-14 09:52:00,229,1,534.57,0,0.0
13388,2011-07-31 12:52:00,2011-07-31 12:52:00,31,2,677.1,0,0.0
13389,2011-04-21 12:12:00,2011-04-21 12:12:00,132,1,257.89,0,0.0
13391,2011-05-20 10:50:00,2011-05-20 10:50:00,103,1,59.8,0,0.0
13394,2011-02-03 10:39:00,2011-08-16 09:25:00,15,5,1543.45,193,48.25
13395,2011-06-07 15:04:00,2011-06-07 15:04:00,85,1,307.72,0,0.0
13396,2011-01-24 13:37:00,2011-01-24 13:37:00,219,1,387.27000000000004,0,0.0
13397,2011-01-04 13:50:00,2011-08-21 11:29:00,10,4,1228.19,228,76.0
13398,2011-05-31 13:17:00,2011-05-31 13:17:00,92,1,457.34000000000003,0,0.0
13402,2010-12-02 17:12:00,2011-08-04 15:51:00,27,2,621.23,244,244.0
13404,2011-05-11 11:57:00,2011-05-11 11:57:00,112,1,217.81,0,0.0
13405,2011-01-26 09:27:00,2011-05-19 16:31:00,104,2,557.45,113,113.0
13408,2010-12-01 10:39:00,2011-08-25 15:21:00,6,40,17408.08,267,6.846153846153846
13410,2011-02-21 14:38:00,2011-06-05 15:52:00,87,3,545.04,104,52.0
13411,2011-08-24 13:57:00,2011-08-24 13:57:00,7,1,213.55,0,0.0
13414,2011-02-16 12:13:00,2011-07-29 11:45:00,33,3,1390.5,162,81.0
13417,2011-05-18 16:26:00,2011-05-18 16:26:00,105,1,236.0,0,0.0
13418,2010-12-02 10:45:00,2011-08-07 15:43:00,24,14,4342.13,248,19.076923076923077
13420,2011-06-22 11:35:00,2011-07-13 08:48:00,49,2,159.85,20,20.0
13421,2011-02-22 15:46:00,2011-02-22 15:46:00,190,1,825.04,0,0.0
13425,2011-02-18 08:34:00,2011-08-23 17:13:00,8,3,1624.21,186,93.0
13426,2010-12-15 12:43:00,2011-06-10 09:23:00,82,5,1558.68,176,44.0
13427,2011-05-08 15:58:00,2011-08-11 12:53:00,20,2,464.86,94,94.0
13435,2011-06-03 17:07:00,2011-08-21 13:43:00,10,3,1088.12,78,39.0
13437,2011-06-02 14:30:00,2011-08-02 14:00:00,29,3,2024.25,60,30.0
13439,2011-03-29 14:20:00,2011-03-29 14:20:00,155,1,283.71,0,0.0
13448,2010-12-01 10:52:00,2011-05-05 11:53:00,118,4,1423.26,155,51.666666666666664
