CustomerID,first_purchase_date,last_purchase_date,Recency,Frequency,Monetary,customer_tenure,avg_purchase_interval
12726,2010-12-17 12:56:00,2011-11-11 13:35:00,28,7,2609.1,329,54.833333333333336
12727,2011-01-23 15:17:00,2011-11-29 11:46:00,11,7,3980.7000000000003,309,51.5
12728,2011-01-11 13:31:00,2011-09-29 15:31:00,71,4,836.33,261,87.0
12729,2011-08-18 11:40:00,2011-08-18 11:40:00,114,1,453.01,0,0.0
12731,2010-12-10 10:56:00,2011-11-16 11:59:00,24,12,18895.91,341,31.0
12732,2011-06-13 11:33:00,2011-06-13 11:33:00,180,1,236.26000000000002,0,0.0
12733,2011-04-19 16:19:00,2011-04-19 16:19:00,234,1,383.95,0,0.0
12734,2010-12-22 12:47:00,2010-12-22 12:47:00,353,1,110.39999999999999,0,0.0
12735,2011-01-06 14:26:00,2011-01-28 13:37:00,315,2,779.5699999999999,21,21.0
12736,2011-01-11 07:57:00,2011-01-11 07:57:00,333,1,234.0,0,0.0
12738,2010-12-02 18:27:00,2010-12-02 18:27:00,372,1,155.35,0,0.0
12739,2011-09-01 17:45:00,2011-09-22 13:00:00,78,2,1013.04,20,20.0
12740,2011-10-07 10:44:00,2011-10-07 10:44:00,64,1,427.6,0,0.0
12743,2011-07-28 16:06:00,2011-07-28 16:21:00,134,2,546.43,0,0.0
12744,2011-01-25 13:26:00,2011-10-19 11:18:00,52,7,21279.29,266,44.333333333333336
12747,2010-12-05 15:38:00,2011-12-07 14:34:00,2,11,4196.01,366,36.6
12748,2010-12-01 12:48:00,2011-12-09 12:20:00,1,209,33719.73,372,1.7884615384615385
12749,2011-05-10 15:25:00,2011-12-06 09:56:00,4,5,4090.88,209,52.25
12750,2011-08-03 09:13:00,2011-08-03 09:13:00,129,1,275.88,0,0.0
12752,2011-09-19 13:32:00,2011-09-19 13:32:00,81,1,4366.78,0,0.0
12753,2010-12-12 11:44:00,2011-11-17 10:52:00,23,6,21429.39,339,67.8
12754,2011-02-04 10:31:00,2011-04-18 09:00:00,236,3,3010.74,72,36.0
12755,2010-12-09 10:44:00,2011-03-04 12:42:00,281,2,3811.9500000000003,85,85.0
12756,2011-09-14 09:31:00,2011-09-14 09:31:00,87,1,112.08,0,0.0
12757,2011-05-12 19:01:00,2011-11-24 12:30:00,16,13,7857.1,195,16.25
12758,2011-03-08 12:05:00,2011-08-15 10:22:00,117,2,2791.59,159,159.0
12759,2011-03-09 08:09:00,2011-10-18 14:49:00,52,3,1531.44,223,111.5
12762,2011-11-14 14:23:00,2011-12-02 10:23:00,8,2,1898.52,17,17.0
12763,2010-12-05 15:46:00,2011-07-24 14:12:00,138,2,494.08,230,230.0
12764,2011-01-27 10:19:00,2011-01-27 10:19:00,317,1,1693.88,0,0.0
12766,2010-12-08 13:53:00,2011-12-06 08:46:00,4,7,6989.63,362,60.333333333333336
12769,2011-04-15 10:25:00,2011-04-15 10:25:00,239,1,1143.6,0,0.0
12770,2011-05-13 09:33:00,2011-05-13 09:33:00,211,1,1351.45,0,0.0
12772,2011-10-11 09:19:00,2011-10-11 09:19:00,60,1,892.47,0,0.0
12775,2011-02-01 13:45:00,2011-11-22 16:33:00,17,5,1386.04,294,73.5
12778,2011-01-31 14:35:00,2011-11-20 11:30:00,20,6,822.23,292,58.4
12779,2010-12-03 13:40:00,2011-11-02 11:43:00,38,8,3981.36,333,47.57142857142857
12781,2011-02-28 08:43:00,2011-10-07 10:37:00,64,2,826.74,221,221.0
12782,2010-12-17 11:30:00,2011-12-05 09:16:00,5,5,2330.92,352,88.0
12783,2011-09-25 15:35:00,2011-12-07 15:56:00,2,6,2225.91,73,14.6
12784,2011-11-24 12:53:00,2011-11-30 15:38:00,9,2,574.42,6,6.0
12785,2010-12-10 13:48:00,2010-12-10 13:48:00,364,1,311.95,0,0.0
12787,2011-05-31 09:36:00,2011-11-30 08:44:00,10,3,463.66,182,91.0
12789,2011-10-05 13:34:00,2011-10-05 13:34:00,65,1,91.85,0,0.0
12790,2011-05-31 14:14:00,2011-05-31 14:14:00,192,1,324.92,0,0.0
12791,2010-12-01 11:27:00,2010-12-01 11:27:00,374,1,192.60000000000002,0,0.0
12792,2011-03-28 11:36:00,2011-03-28 11:36:00,257,1,400.54,0,0.0
12793,2010-12-03 15:14:00,2011-01-09 12:12:00,335,2,545.48,36,36.0
12794,2011-09-02 12:01:00,2011-10-17 14:54:00,53,2,860.41,45,45.0
12795,2011-11-21 10:27:00,2011-11-21 10:27:00,19,1,430.48,0,0.0
12797,2010-12-09 10:55:00,2010-12-09 10:55:00,366,1,254.03,0,0.0
12798,2011-06-22 10:11:00,2011-11-29 15:52:00,10,3,6977.04,160,80.0
12802,2011-06-06 09:36:00,2011-06-06 09:36:00,187,1,427.58,0,0.0
12808,2010-12-06 10:27:00,2011-11-03 10:05:00,37,3,483.65000000000003,331,165.5
12809,2011-06-15 10:51:00,2011-06-15 10:51:00,178,1,489.31,0,0.0
12811,2011-02-28 15:39:00,2011-03-24 09:42:00,261,3,514.85,23,11.5
12812,2011-10-26 09:54:00,2011-10-26 09:54:00,45,1,229.64000000000001,0,0.0
12814,2011-08-30 12:11:00,2011-08-30 12:11:00,102,1,125.92,0,0.0
12815,2011-05-25 13:34:00,2011-07-15 10:21:00,148,2,1063.46,50,50.0
12816,2011-06-16 13:24:00,2011-09-05 12:41:00,96,2,572.2,80,80.0
12817,2011-03-03 16:28:00,2011-03-03 16:28:00,281,1,166.04000000000002,0,0.0
12818,2011-03-23 12:06:00,2011-03-23 12:06:00,262,1,1542.08,0,0.0
12820,2011-01-17 12:34:00,2011-12-06 15:12:00,3,4,942.34,323,107.66666666666667
12821,2011-05-09 15:51:00,2011-05-09 15:51:00,214,1,92.72,0,0.0
12822,2011-09-13 13:46:00,2011-09-30 10:04:00,71,2,948.88,16,16.0
12823,2011-02-16 12:15:00,2011-09-26 07:35:00,75,5,1759.5,221,55.25
12824,2011-10-11 12:49:00,2011-10-11 12:49:00,60,1,397.12,0,0.0
12826,2010-12-09 15:21:00,2011-12-07 10:25:00,3,7,1474.72,362,60.333333333333336
12827,2011-10-26 15:44:00,2011-12-04 12:17:00,6,3,430.15,38,19.0
12828,2011-08-01 16:16:00,2011-12-07 08:45:00,3,6,1018.71,127,25.4
12829,2010-12-14 14:54:00,2011-01-07 11:13:00,337,2,293.0,23,23.0
12830,2011-06-21 10:53:00,2011-11-02 11:54:00,38,6,6814.64,134,26.8
12831,2011-03-22 13:02:00,2011-03-22 13:02:00,262,1,215.05,0,0.0
12832,2011-09-02 13:48:00,2011-11-07 13:30:00,32,2,383.03000000000003,65,65.0
12833,2011-07-17 13:46:00,2011-07-17 13:46:00,145,1,417.38,0,0.0
12834,2011-03-02 09:49:00,2011-03-02 09:49:00,283,1,312.38,0,0.0
12836,2011-02-01 11:19:00,2011-10-11 15:10:00,59,4,2612.86,252,84.0
12837,2011-06-19 16:07:00,2011-06-19 16:07:00,173,1,134.1,0,0.0
12838,2010-12-01 11:57:00,2011-11-06 12:20:00,34,2,683.13,340,340.0
12839,2010-12-07 15:48:00,2011-12-07 12:33:00,3,14,5591.42,364,28.0
12840,2011-04-27 12:21:00,2011-07-19 09:29:00,144,4,2726.77,82,27.333333333333332
12841,2010-12-03 10:43:00,2011-12-05 11:13:00,5,25,4022.35,367,15.291666666666666
12842,2011-02-04 12:36:00,2011-09-30 15:33:00,70,2,1118.99,238,238.0
12843,2011-03-20 14:38:00,2011-10-05 12:09:00,66,8,1702.26,198,28.285714285714285
12844,2011-08-01 13:11:00,2011-11-10 13:31:00,29,2,325.96000000000004,101,101.0
12845,2011-02-22 14:10:00,2011-03-17 13:34:00,267,4,354.09000000000003,22,7.333333333333333
12847,2011-11-17 13:16:00,2011-11-17 13:16:00,22,1,871.54,0,0.0
12849,2011-03-16 12:26:00,2011-11-08 13:41:00,31,2,1050.89,237,237.0
12851,2011-09-04 12:41:00,2011-09-04 12:41:00,97,1,135.18,0,0.0
12852,2011-02-18 08:47:00,2011-02-18 08:47:00,295,1,311.55,0,0.0
12853,2011-01-28 10:28:00,2011-07-28 11:29:00,135,6,1957.1000000000001,181,36.2
12854,2011-01-25 13:35:00,2011-09-22 12:15:00,79,3,1324.5,239,119.5
12855,2010-12-02 09:37:00,2010-12-02 09:37:00,373,1,38.1,0,0.0
12856,2011-10-07 12:38:00,2011-12-02 10:52:00,8,6,2179.93,55,11.0
12857,2011-02-10 12:32:00,2011-05-13 10:20:00,211,2,1106.4,91,91.0
12863,2011-10-18 14:15:00,2011-10-18 14:15:00,52,1,521.2,0,0.0
12864,2011-07-24 13:03:00,2011-07-24 13:03:00,138,1,147.12,0,0.0
12865,2011-08-08 10:11:00,2011-11-13 14:31:00,26,2,1568.23,97,97.0
12866,2011-03-01 14:11:00,2011-03-01 14:11:00,283,1,559.12,0,0.0
12867,2010-12-14 16:39:00,2011-11-13 15:30:00,26,7,4036.82,333,55.5
12868,2010-12-01 12:50:00,2011-06-07 10:42:00,186,6,1607.0600000000002,187,37.4
12871,2011-05-16 13:32:00,2011-09-16 15:07:00,84,2,380.64,123,123.0
12872,2010-12-09 14:44:00,2011-01-17 10:52:00,327,2,599.97,38,38.0
12873,2011-03-02 14:58:00,2011-03-02 14:58:00,282,1,374.0,0,0.0
12875,2010-12-12 12:03:00,2011-07-19 15:30:00,143,2,343.2300000000001,219,219.0
12876,2011-05-27 13:34:00,2011-10-13 12:26:00,58,2,2218.02,138,138.0
12877,2010-12-16 12:23:00,2011-12-06 10:30:00,4,12,1535.77,354,32.18181818181818
12878,2011-03-18 14:02:00,2011-04-17 13:07:00,236,2,854.99,29,29.0
12879,2011-09-09 12:11:00,2011-10-26 12:24:00,45,3,573.22,47,23.5
12881,2011-03-09 11:44:00,2011-03-09 11:44:00,276,1,298.0,0,0.0
12882,2011-11-06 11:22:00,2011-11-30 16:18:00,9,2,1463.04,24,24.0
12883,2011-09-11 15:18:00,2011-11-15 09:32:00,25,4,703.47,64,21.333333333333332
12884,2011-09-12 13:10:00,2011-09-12 13:10:00,88,1,309.05,0,0.0
12885,2011-08-08 11:45:00,2011-10-07 13:40:00,63,3,1175.22,60,30.0
12886,2011-05-04 11:21:00,2011-10-03 10:09:00,68,2,1378.4,151,151.0
12888,2011-03-29 14:31:00,2011-05-09 16:02:00,214,2,354.12,41,41.0
12890,2011-11-15 17:26:00,2011-11-15 17:26:00,24,1,380.46999999999997,0,0.0
12891,2011-02-20 11:28:00,2011-06-07 12:31:00,186,3,331.0,107,53.5
12893,2011-11-09 12:34:00,2011-11-09 12:34:00,31,1,188.14,0,0.0
12895,2011-09-14 08:35:00,2011-10-28 13:51:00,42,2,372.8,44,44.0
12897,2011-02-11 11:40:00,2011-05-19 12:13:00,205,2,216.5,97,97.0
12901,2011-03-14 10:41:00,2011-12-01 10:07:00,9,28,17654.54,261,9.666666666666666
12902,2011-03-20 12:06:00,2011-03-20 12:06:00,265,1,138.68,0,0.0
12904,2011-06-20 13:18:00,2011-11-21 14:34:00,18,2,509.58,154,154.0
12906,2011-09-22 15:03:00,2011-11-28 09:55:00,12,5,2919.81,66,16.5
12908,2011-01-31 12:37:00,2011-06-16 15:39:00,176,2,750.0,136,136.0
12909,2011-03-31 12:51:00,2011-10-31 12:43:00,40,5,2178.67,213,53.25
12910,2011-04-12 10:01:00,2011-11-16 14:28:00,23,8,3075.04,218,31.142857142857142
12912,2011-10-30 11:35:00,2011-12-07 08:55:00,3,5,1662.3,37,9.25
12913,2010-12-06 16:36:00,2011-12-05 12:11:00,5,5,2483.63,363,90.75
12915,2010-12-02 12:33:00,2011-07-14 11:34:00,149,2,363.65,223,223.0
12916,2011-01-23 10:43:00,2011-07-24 10:35:00,139,4,3006.15,181,60.333333333333336
12917,2011-08-03 16:42:00,2011-08-03 16:42:00,128,1,594.0,0,0.0
12919,2011-06-23 09:22:00,2011-12-01 13:47:00,8,6,1335.19,161,32.2
12920,2011-11-22 15:05:00,2011-11-22 15:05:00,17,1,164.23,0,0.0
12921,2010-12-01 15:06:00,2011-11-30 16:22:00,9,37,16587.09,364,10.11111111111111
12922,2011-07-01 15:35:00,2011-07-01 15:35:00,161,1,405.38,0,0.0
12923,2011-10-06 16:20:00,2011-10-06 16:20:00,64,1,176.97,0,0.0
12924,2011-01-16 11:49:00,2011-09-12 13:55:00,88,4,933.7,239,79.66666666666667
12925,2011-09-26 11:05:00,2011-12-05 11:11:00,5,2,694.05,70,70.0
12928,2010-12-15 15:45:00,2011-11-04 14:24:00,35,5,2062.7,323,80.75
12929,2011-02-01 12:08:00,2011-02-01 12:08:00,312,1,117.85,0,0.0
12930,2011-06-21 13:25:00,2011-09-22 15:18:00,78,2,415.8,93,93.0
12931,2010-12-17 09:45:00,2011-11-18 12:39:00,22,15,42055.96,336,24.0
12933,2011-03-01 11:30:00,2011-11-15 16:38:00,24,3,607.53,259,129.5
12935,2011-01-24 13:58:00,2011-12-07 17:25:00,2,7,2160.7,317,52.833333333333336
12936,2011-09-22 13:51:00,2011-11-22 17:32:00,17,4,1063.9,61,20.333333333333332
12937,2011-03-17 14:19:00,2011-11-24 15:05:00,15,4,1504.27,252,84.0
12938,2011-11-14 11:21:00,2011-11-14 11:21:00,26,1,114.14,0,0.0
12939,2011-01-09 11:20:00,2011-10-06 14:33:00,64,8,11581.8,270,38.57142857142857
12940,2011-09-13 10:16:00,2011-10-16 12:09:00,55,2,913.54,33,33.0
12942,2010-12-09 09:34:00,2011-07-31 14:39:00,131,3,683.9,234,117.0
12944,2010-12-20 10:41:00,2011-11-04 11:04:00,36,2,604.51,319,319.0
12945,2011-02-24 14:15:00,2011-02-24 14:15:00,288,1,462.95,0,0.0
12947,2010-12-01 16:21:00,2011-07-19 10:06:00,144,6,1603.99,229,45.8
12948,2011-03-20 10:17:00,2011-11-23 17:10:00,16,7,2064.95,248,41.333333333333336
12949,2011-04-01 13:20:00,2011-11-09 11:25:00,31,8,4167.22,221,31.571428571428573
12950,2011-11-15 13:48:00,2011-12-07 13:17:00,2,3,1843.0,21,10.5
12951,2011-01-13 10:33:00,2011-12-01 12:14:00,9,6,1064.07,322,64.4
12952,2011-09-22 16:37:00,2011-12-04 10:35:00,6,4,1387.79,72,24.0
12953,2011-11-30 09:24:00,2011-11-30 09:24:00,10,1,329.85,0,0.0
12955,2011-03-17 09:03:00,2011-12-08 16:29:00,1,11,4757.16,266,26.6
12956,2011-02-06 16:08:00,2011-02-06 16:08:00,306,1,108.07,0,0.0
12957,2011-01-04 12:18:00,2011-11-30 09:53:00,10,8,4017.54,329,47.0
12962,2011-08-18 13:38:00,2011-12-02 15:55:00,7,2,266.39,106,106.0
12963,2010-12-09 09:14:00,2011-12-01 12:55:00,8,8,1856.63,357,51.0
12965,2011-09-11 15:31:00,2011-09-11 15:31:00,89,1,771.91,0,0.0
12966,2011-11-30 12:38:00,2011-11-30 12:38:00,10,1,160.18,0,0.0
12967,2010-12-03 09:49:00,2010-12-16 19:10:00,358,2,1660.9,13,13.0
12968,2011-08-19 15:44:00,2011-08-19 15:44:00,112,1,135.95,0,0.0
12970,2011-01-21 14:04:00,2011-12-02 14:30:00,7,4,452.24,315,105.0
12971,2010-12-02 16:42:00,2011-12-06 12:20:00,4,86,11189.91,368,4.329411764705882
12974,2011-05-26 09:33:00,2011-05-26 09:33:00,198,1,144.8,0,0.0
12976,2011-05-12 09:55:00,2011-05-12 09:55:00,212,1,738.6,0,0.0
12977,2011-07-06 16:40:00,2011-07-06 16:40:00,156,1,39.239999999999995,0,0.0
12980,2010-12-16 11:36:00,2011-07-05 09:34:00,158,9,7374.900000000001,200,25.0
12981,2011-07-29 14:14:00,2011-11-10 12:00:00,30,2,372.21999999999997,103,103.0
12982,2011-04-11 11:51:00,2011-04-11 11:51:00,243,1,390.54,0,0.0
12984,2011-11-21 12:37:00,2011-11-21 12:37:00,19,1,97.5,0,0.0
12985,2011-11-11 12:44:00,2011-12-09 10:46:00,1,2,1239.38,27,27.0
12987,2011-05-26 12:00:00,2011-09-27 12:03:00,74,2,558.7,124,124.0
12988,2011-02-20 14:31:00,2011-02-20 14:31:00,292,1,535.32,0,0.0
12989,2010-12-10 13:24:00,2011-12-06 15:28:00,3,15,6924.11,361,25.785714285714285
12990,2011-02-02 15:39:00,2011-11-08 13:01:00,31,3,409.5,278,139.0
12991,2011-08-19 14:39:00,2011-11-16 15:34:00,23,2,503.76,89,89.0
12993,2011-02-14 14:29:00,2011-11-16 15:49:00,23,4,414.76,275,91.66666666666667
12994,2011-03-16 08:31:00,2011-12-05 15:43:00,4,3,974.42,264,132.0
12995,2011-09-15 15:44:00,2011-09-15 15:44:00,85,1,211.32,0,0.0
12997,2011-01-26 15:49:00,2011-11-17 15:47:00,22,4,1226.89,294,98.0
12999,2011-04-08 10:26:00,2011-05-27 13:24:00,196,3,455.88,49,24.5
13000,2010-12-10 10:26:00,2011-08-25 10:43:00,107,3,534.85,258,129.0
13001,2011-01-17 12:45:00,2011-12-05 14:51:00,4,13,9818.82,322,26.833333333333332
13002,2011-01-25 15:18:00,2011-01-25 15:18:00,318,1,120.95,0,0.0
13003,2011-05-09 08:23:00,2011-08-26 10:50:00,106,3,149.05,109,54.5
13004,2010-12-17 08:20:00,2011-11-28 11:27:00,12,18,5655.91,346,20.352941176470587
13005,2011-04-07 13:32:00,2011-06-19 10:53:00,174,2,513.7,72,72.0
13006,2011-10-14 13:49:00,2011-10-14 13:49:00,56,1,81.57,0,0.0
13008,2011-01-20 14:24:00,2011-01-20 14:24:00,323,1,229.47,0,0.0
13011,2010-12-02 17:22:00,2010-12-02 17:22:00,372,1,50.550000000000004,0,0.0
13012,2011-02-18 09:43:00,2011-11-30 13:05:00,9,8,1661.8400000000001,285,40.714285714285715
13013,2010-12-03 12:28:00,2011-12-08 15:01:00,1,13,4810.9400000000005,370,30.833333333333332
13014,2011-03-03 18:28:00,2011-11-29 12:27:00,11,10,3466.28,270,30.0
13015,2011-04-04 14:28:00,2011-10-17 13:19:00,53,5,3346.28,195,48.75
13016,2011-08-08 15:00:00,2011-09-27 14:08:00,73,3,789.89,49,24.5
13017,2011-12-02 15:53:00,2011-12-02 15:53:00,7,1,204.0,0,0.0
13018,2011-02-17 11:05:00,2011-11-23 13:28:00,16,28,7277.7,279,10.333333333333334
13021,2010-12-16 10:12:00,2011-12-05 16:37:00,4,9,2616.38,354,44.25
13023,2011-08-02 09:34:00,2011-10-06 16:27:00,64,2,689.9,65,65.0
13026,2011-03-09 11:35:00,2011-12-08 16:58:00,1,5,975.36,274,68.5
13027,2010-12-20 12:45:00,2011-08-18 09:39:00,114,6,6912.0,240,48.0
13028,2011-10-25 14:09:00,2011-11-17 11:10:00,23,2,661.3199999999999,22,22.0
13029,2010-12-21 13:53:00,2011-11-09 09:13:00,31,3,1247.5,322,161.0
13030,2010-12-06 14:31:00,2011-11-28 14:30:00,11,2,799.48,356,356.0
13032,2011-09-13 16:40:00,2011-10-18 15:54:00,52,2,1010.1800000000001,34,34.0
13033,2010-12-17 14:23:00,2010-12-17 14:23:00,357,1,190.55,0,0.0
13034,2010-12-05 14:52:00,2011-10-16 12:21:00,55,2,642.77,314,314.0
13035,2011-03-24 09:21:00,2011-09-27 08:57:00,74,2,921.88,186,186.0
13037,2011-03-28 15:42:00,2011-07-24 15:46:00,138,3,881.07,118,59.0
13038,2011-02-22 11:43:00,2011-09-20 14:37:00,80,3,908.46,210,105.0
13040,2011-11-06 13:53:00,2011-12-01 10:38:00,9,2,676.99,24,24.0
13043,2011-03-11 14:52:00,2011-03-11 14:52:00,273,1,516.42,0,0.0
13044,2011-02-21 15:20:00,2011-02-21 15:20:00,291,1,560.47,0,0.0
13045,2011-09-01 15:04:00,2011-09-01 15:04:00,99,1,305.28000000000003,0,0.0
13046,2011-03-18 15:43:00,2011-11-09 08:36:00,31,2,629.31,235,235.0
13047,2010-12-01 08:34:00,2011-11-08 12:06:00,32,10,3237.54,342,38.0
13048,2011-01-16 14:36:00,2011-11-25 13:23:00,14,4,1835.91,312,104.0
13049,2011-01-25 16:33:00,2011-10-06 15:31:00,64,2,656.6800000000001,253,253.0
13050,2010-12-08 09:30:00,2011-11-25 09:18:00,15,17,5836.86,351,21.9375
13052,2011-05-11 14:12:00,2011-05-11 14:12:00,212,1,348.15000000000003,0,0.0
13055,2011-05-10 08:58:00,2011-09-22 14:26:00,78,3,1214.41,135,67.5
13058,2011-07-11 12:01:00,2011-11-15 12:43:00,25,3,271.40000000000003,127,63.5
13059,2011-04-04 10:40:00,2011-04-04 10:40:00,250,1,183.4,0,0.0
13060,2011-03-31 11:37:00,2011-03-31 11:37:00,254,1,307.53000000000003,0,0.0
13061,2011-09-28 16:04:00,2011-09-28 16:04:00,72,1,248.61,0,0.0
13062,2011-06-01 15:12:00,2011-06-01 15:12:00,191,1,346.98,0,0.0
13064,2011-01-16 13:41:00,2011-11-27 12:31:00,13,4,1119.49,314,104.66666666666667
13065,2010-12-01 16:52:00,2010-12-01 16:52:00,373,1,205.86,0,0.0
13066,2011-11-07 17:06:00,2011-11-15 12:57:00,24,2,470.8,7,7.0
13067,2011-09-18 13:38:00,2011-09-18 13:38:00,82,1,115.46000000000001,0,0.0
13068,2011-01-24 08:20:00,2011-11-29 15:00:00,10,2,344.0,309,309.0
13069,2010-12-05 11:02:00,2011-12-09 08:39:00,1,24,4436.12,368,16.0
13070,2011-05-31 13:45:00,2011-05-31 13:45:00,192,1,228.8,0,0.0
13072,2011-03-18 08:12:00,2011-03-18 08:12:00,267,1,177.15,0,0.0
13075,2011-08-02 10:19:00,2011-08-02 10:19:00,130,1,919.61,0,0.0
13077,2010-12-08 14:59:00,2011-12-08 19:24:00,1,4,729.27,365,121.66666666666667
13078,2010-12-08 09:07:00,2011-12-06 15:36:00,3,26,12627.94,363,14.52
13079,2011-07-22 14:41:00,2011-12-05 16:53:00,4,5,220.10000000000002,136,34.0
13080,2011-06-13 14:59:00,2011-06-13 14:59:00,179,1,58.08,0,0.0
13081,2010-12-03 17:20:00,2011-11-28 10:54:00,12,11,28337.38,359,35.9
13082,2011-01-05 15:42:00,2011-08-05 16:16:00,126,9,3613.63,212,26.5
13083,2011-09-25 10:46:00,2011-12-05 15:01:00,4,2,303.75,71,71.0
13085,2011-02-17 13:57:00,2011-07-05 12:11:00,158,2,416.08,137,137.0
13089,2010-12-05 10:27:00,2011-12-07 09:02:00,3,97,58825.83,366,3.8125
13090,2010-12-02 07:48:00,2011-12-01 12:39:00,9,14,8910.82,364,28.0
13091,2011-11-11 15:54:00,2011-11-11 15:54:00,28,1,345.82,0,0.0
13092,2010-12-15 12:27:00,2011-09-30 11:18:00,71,5,477.83,288,72.0
13093,2010-12-01 15:00:00,2011-03-09 12:14:00,276,8,7832.47,97,13.857142857142858
13094,2010-12-06 10:34:00,2011-11-18 14:07:00,21,12,1927.3200000000002,347,31.545454545454547
13095,2011-09-30 12:03:00,2011-09-30 12:03:00,71,1,74.39999999999999,0,0.0
13097,2010-12-14 15:13:00,2011-11-07 10:43:00,33,10,6010.42,327,36.333333333333336
13098,2011-01-26 13:46:00,2011-12-08 14:14:00,1,28,28882.44,316,11.703703703703704
13099,2011-09-01 17:40:00,2011-09-01 17:40:00,99,1,207.36,0,0.0
13101,2011-04-19 14:37:00,2011-04-19 14:37:00,234,1,101.19,0,0.0
13102,2010-12-09 13:38:00,2011-12-08 12:52:00,1,24,6424.09,363,15.782608695652174
13103,2011-10-31 09:38:00,2011-10-31 09:38:00,40,1,243.94,0,0.0
13104,2010-12-20 11:58:00,2011-12-06 13:10:00,3,6,1098.48,351,70.2
13106,2011-07-29 15:12:00,2011-07-29 15:12:00,133,1,76.5,0,0.0
13107,2011-01-10 12:28:00,2011-10-26 14:52:00,44,4,1531.6200000000001,289,96.33333333333333
13108,2010-12-02 10:35:00,2010-12-02 10:35:00,373,1,350.06,0,0.0
13109,2011-07-05 14:56:00,2011-10-11 10:16:00,60,2,786.54,97,97.0
13110,2011-02-01 15:24:00,2011-11-08 14:30:00,31,7,1488.67,279,46.5
13113,2010-12-08 13:21:00,2011-12-09 12:49:00,1,24,12245.960000000001,365,15.869565217391305
13115,2011-06-08 16:15:00,2011-11-28 12:38:00,12,4,2294.78,172,57.333333333333336
13116,2011-07-24 14:33:00,2011-07-24 14:33:00,138,1,501.14,0,0.0
13117,2010-12-02 13:11:00,2011-11-18 12:02:00,22,8,984.91,350,50.0
13118,2011-02-24 12:32:00,2011-11-20 12:46:00,20,5,1197.81,269,67.25
13120,2011-04-15 10:19:00,2011-04-15 10:19:00,239,1,30.6,0,0.0
13121,2011-03-15 16:47:00,2011-03-15 16:47:00,269,1,283.73,0,0.0
13122,2011-04-13 14:12:00,2011-09-06 15:53:00,94,2,922.39,146,146.0
13124,2010-12-15 15:00:00,2011-09-11 12:45:00,90,3,3866.33,269,134.5
13126,2010-12-08 11:42:00,2011-12-05 10:00:00,5,8,2099.64,361,51.57142857142857
13127,2011-09-23 10:26:00,2011-09-23 10:26:00,78,1,259.17,0,0.0
13130,2011-09-06 15:30:00,2011-09-06 15:30:00,94,1,64.0,0,0.0
13131,2011-06-05 10:54:00,2011-11-16 13:21:00,23,3,1073.3,164,82.0
13132,2011-03-23 12:44:00,2011-03-23 12:44:00,262,1,77.3,0,0.0
13133,2011-02-08 15:48:00,2011-03-11 10:31:00,274,2,109.8,30,30.0
13134,2011-04-13 12:57:00,2011-09-15 10:35:00,86,4,1793.58,154,51.333333333333336
13135,2011-05-27 10:52:00,2011-05-27 10:52:00,197,1,3096.0,0,0.0
13136,2011-05-11 12:47:00,2011-10-14 13:41:00,56,5,2607.61,156,39.0
13137,2011-02-04 11:54:00,2011-11-29 12:09:00,11,8,3650.41,298,42.57142857142857
13138,2010-12-02 15:03:00,2011-11-17 16:51:00,22,6,962.39,350,70.0
13139,2011-03-25 11:57:00,2011-11-23 13:54:00,16,7,5064.9400000000005,243,40.5
13140,2010-12-08 15:12:00,2011-08-23 15:33:00,108,3,423.72,258,129.0
13141,2011-01-28 13:04:00,2011-09-16 09:54:00,85,5,2388.75,230,57.5
13142,2011-11-20 16:07:00,2011-11-20 16:07:00,19,1,307.09000000000003,0,0.0
13144,2011-01-11 11:15:00,2011-01-11 11:15:00,333,1,110.95,0,0.0
13145,2010-12-02 18:06:00,2011-10-31 12:45:00,40,4,618.52,332,110.66666666666667
13146,2011-11-13 15:29:00,2011-11-13 15:29:00,26,1,228.91,0,0.0
13147,2011-09-01 12:28:00,2011-11-29 13:59:00,10,4,712.8,89,29.666666666666668
13148,2010-12-10 13:06:00,2011-11-10 15:23:00,29,12,3707.12,335,30.454545454545453
13149,2011-02-23 13:57:00,2011-11-25 13:09:00,14,4,1676.06,274,91.33333333333333
13151,2011-02-17 12:29:00,2011-02-17 12:29:00,296,1,1257.8700000000001,0,0.0
13153,2011-12-04 12:14:00,2011-12-04 12:14:00,6,1,486.22,0,0.0
13155,2010-12-06 12:44:00,2011-11-06 15:41:00,33,4,971.76,335,111.66666666666667
13157,2011-02-14 14:03:00,2011-10-21 13:50:00,49,4,1741.22,248,82.66666666666667
13158,2011-01-25 09:58:00,2011-09-06 11:58:00,95,4,1201.06,224,74.66666666666667
13159,2011-08-16 11:44:00,2011-12-01 11:20:00,9,4,1437.85,106,35.333333333333336
13160,2011-11-17 13:07:00,2011-11-17 13:07:00,22,1,91.8,0,0.0
13161,2011-01-30 14:03:00,2011-01-30 14:03:00,313,1,112.75,0,0.0
13162,2011-01-09 10:43:00,2011-08-09 15:59:00,122,4,1688.29,212,70.66666666666667
13165,2010-12-23 14:06:00,2011-10-24 15:05:00,46,2,1021.48,305,305.0
13166,2011-03-01 15:16:00,2011-03-01 15:16:00,283,1,417.2,0,0.0
